sample_id,frame_id,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0,22,0.0,0.0,0.0,-0.03431659936904907,-0.021684229373931885,-0.015898080620104338,-0.06693059206008911,-0.07252538204193115,-0.023415977212721373,-0.09182888269424438,-0.11429226398468018,-0.030363412651354338,-0.11277765035629272,-0.13525503873825073,-0.034552104848557974,-0.04864412546157837,-0.13429665565490723,-0.006015528536522652,-0.04566311836242676,-0.17000168561935425,-0.024329220953518416,-0.04075735807418823,-0.12275099754333496,-0.033481925803357626,-0.03906095027923584,-0.09550464153289795,-0.03700872518413689,-0.024986743927001953,-0.13671529293060303,-0.005541416893834139,-0.022519350051879883,-0.17388594150543213,-0.026730835515195395,-0.020447075366973877,-0.11256188154220581,-0.03176339350932267,-0.021411359310150146,-0.08867311477661133,-0.02997953638725903,-0.0025832056999206543,-0.13313859701156616,-0.008268959897691275,0.0007444620132446289,-0.16332978010177612,-0.02979762114875939,-0.0007630586624145508,-0.10613882541656494,-0.024946652430230642,-0.0038712024688720703,-0.08449280261993408,-0.01560137801163819,0.018939435482025146,-0.12534719705581665,-0.011977394188875223,0.01974332332611084,-0.15571069717407227,-0.02233907588117745,0.017600953578948975,-0.11503744125366211,-0.015310847277874018,0.015059709548950195,-0.09738093614578247,-0.007007574274325634,A
0,23,0.0,0.0,0.0,-0.03374838829040527,-0.021906673908233643,-0.015103542516783364,-0.06559818983078003,-0.0731002688407898,-0.022423850643292553,-0.08974254131317139,-0.11388403177261353,-0.029431121694699414,-0.11082100868225098,-0.13441479206085205,-0.033881429853693135,-0.04654783010482788,-0.1335316300392151,-0.00550391924645055,-0.04502958059310913,-0.16902124881744385,-0.02456464273001302,-0.040192365646362305,-0.12310558557510376,-0.03457722467447866,-0.037212073802948,-0.09468436241149902,-0.038433902236477024,-0.023179233074188232,-0.13587117195129395,-0.005606801519945748,-0.02094811201095581,-0.17415785789489746,-0.02724589993323434,-0.01979607343673706,-0.11336004734039307,-0.03245919969941724,-0.019890129566192627,-0.08730483055114746,-0.030538449334756024,-0.0011345744132995605,-0.13177335262298584,-0.008954481492594368,0.00183945894241333,-0.16297870874404907,-0.03044709590341199,-0.0003864765167236328,-0.10659730434417725,-0.025738099860802777,-0.002670884132385254,-0.08421587944030762,-0.016362745585695393,0.02051222324371338,-0.12339657545089722,-0.013271347890452034,0.021459639072418213,-0.15512055158615112,-0.02357434508468259,0.0184134840965271,-0.11546224355697632,-0.016620107265964634,0.015965521335601807,-0.09741580486297607,-0.008315124819830544,A
0,24,0.0,0.0,0.0,-0.032799482345581055,-0.021483004093170166,-0.016275607914820966,-0.06493633985519409,-0.07252901792526245,-0.024346499637857733,-0.09015315771102905,-0.11375045776367188,-0.03186521951963073,-0.11169636249542236,-0.13535159826278687,-0.03666522254158622,-0.046134769916534424,-0.1365891695022583,-0.00560196156536108,-0.04402893781661987,-0.16981327533721924,-0.02463353698064452,-0.0391048789024353,-0.12259918451309204,-0.034857689337030706,-0.03593647480010986,-0.09443533420562744,-0.03897512976934081,-0.02298414707183838,-0.13872450590133667,-0.005116758336470184,-0.021573901176452637,-0.17556613683700562,-0.02669948239733344,-0.01957923173904419,-0.11334806680679321,-0.03183571522046691,-0.01874929666519165,-0.08742046356201172,-0.029826170698896703,-0.0008540749549865723,-0.13381493091583252,-0.008028420553699789,0.0025343894958496094,-0.1622328758239746,-0.029902466506854353,0.0004481673240661621,-0.10452836751937866,-0.02522146602083808,-0.0019120573997497559,-0.08172106742858887,-0.015688226492301283,0.020514488220214844,-0.12495404481887817,-0.011976216853753385,0.021385610103607178,-0.15419775247573853,-0.0224577606927312,0.01830005645751953,-0.11318337917327881,-0.01555358053107625,0.015565037727355957,-0.09549683332443237,-0.007212741700158176,A
0,25,0.0,0.0,0.0,-0.033462464809417725,-0.020677149295806885,-0.016119302853127238,-0.06541794538497925,-0.06894499063491821,-0.024435197605868098,-0.0906032919883728,-0.10821336507797241,-0.03217342463054251,-0.11193907260894775,-0.128928542137146,-0.03715765815891814,-0.046692073345184326,-0.13073009252548218,-0.007083779337932583,-0.04489833116531372,-0.16618698835372925,-0.02599011142470431,-0.039087533950805664,-0.12001478672027588,-0.03554531153955054,-0.03602039813995361,-0.09227412939071655,-0.039148185073514696,-0.023279011249542236,-0.1344955563545227,-0.006682803525706049,-0.02143681049346924,-0.1726049780845642,-0.028261335237999674,-0.019118309020996094,-0.11152303218841553,-0.03319126334704947,-0.01898437738418579,-0.08655697107315063,-0.031108690097113367,-0.0011729001998901367,-0.13105332851409912,-0.009483579217572924,0.002002537250518799,-0.16110563278198242,-0.03136640754260611,0.0001729130744934082,-0.10428041219711304,-0.02644072626449656,-0.00244140625,-0.08202242851257324,-0.016830943196197268,0.01995527744293213,-0.12285798788070679,-0.013256378143211123,0.020916640758514404,-0.1545478105545044,-0.023918371318956133,0.01791524887084961,-0.11383581161499023,-0.016748536049504992,0.01493924856185913,-0.09486061334609985,-0.008206043063779589,A
0,26,0.0,0.0,0.0,-0.03387296199798584,-0.023066580295562744,-0.014464891990797923,-0.06638938188552856,-0.07267451286315918,-0.021301668612437652,-0.09145009517669678,-0.1134105920791626,-0.027881198106484817,-0.11230361461639404,-0.13329321146011353,-0.031895475937204765,-0.046547770500183105,-0.13199472427368164,-0.004772194670664476,-0.04539382457733154,-0.16653156280517578,-0.022660272671060966,-0.03983485698699951,-0.12019526958465576,-0.03203982348568957,-0.03656744956970215,-0.09237343072891235,-0.03576332937009852,-0.02369236946105957,-0.1367032527923584,-0.004672741061227725,-0.023196399211883545,-0.17550724744796753,-0.02528709965773146,-0.02094447612762451,-0.11549568176269531,-0.030190894855337547,-0.019900798797607422,-0.09028744697570801,-0.02848912264235537,-0.0018944740295410156,-0.13316458463668823,-0.007602438340114759,0.0005556941032409668,-0.16542208194732666,-0.02820639732308905,-0.0014231204986572266,-0.10966247320175171,-0.023270693151431487,-0.0034897327423095703,-0.08685272932052612,-0.014119970156031059,0.01886725425720215,-0.1239999532699585,-0.011438280819135116,0.019834816455841064,-0.1568804383277893,-0.021107309041696,0.016406476497650146,-0.1169281005859375,-0.014009151151554988,0.013707756996154785,-0.0978047251701355,-0.005911106253194021,A
0,27,0.0,0.0,0.0,-0.034592509269714355,-0.022978007793426514,-0.015434270832059838,-0.06739425659179688,-0.0722494125366211,-0.02253310299974487,-0.09285235404968262,-0.11326169967651367,-0.029136997754989125,-0.11436760425567627,-0.13214445114135742,-0.03292911417347,-0.04880678653717041,-0.1360316276550293,-0.00488604522806213,-0.04517650604248047,-0.16870898008346558,-0.02220494403999851,-0.039893269538879395,-0.12041616439819336,-0.030792460884271122,-0.03784346580505371,-0.09259146451950073,-0.03394906885486648,-0.02551168203353882,-0.13953357934951782,-0.004130226201681353,-0.022760987281799316,-0.17493802309036255,-0.024935687999544598,-0.020829319953918457,-0.11359471082687378,-0.029936286728201367,-0.02131277322769165,-0.08845251798629761,-0.028135803635535694,-0.0035148262977600098,-0.13578325510025024,-0.006421925141779639,0.0005813837051391602,-0.16531240940093994,-0.027592935706792332,-0.0013867020606994629,-0.10857915878295898,-0.02316014386278198,-0.004343509674072266,-0.0849236249923706,-0.014026488284883953,0.017214715480804443,-0.12712931632995605,-0.009584872159479119,0.0186498761177063,-0.15857726335525513,-0.019686373989401318,0.015796005725860596,-0.11828494071960449,-0.012967969398317791,0.013025522232055664,-0.0992136001586914,-0.004857939309744097,A
0,28,0.0,0.0,0.0,-0.03416562080383301,-0.020652949810028076,-0.016371776289560103,-0.06642776727676392,-0.07022827863693237,-0.024180202684618735,-0.0918344259262085,-0.11123758554458618,-0.031406228370286726,-0.11387354135513306,-0.13055932521820068,-0.03590700489959886,-0.04806387424468994,-0.13349443674087524,-0.005571349463679098,-0.045026302337646484,-0.1674918532371521,-0.024420943982221388,-0.03976672887802124,-0.12036901712417603,-0.03432661009512117,-0.03722858428955078,-0.09293973445892334,-0.038249288625337385,-0.02487879991531372,-0.13705646991729736,-0.004823182183571362,-0.02216637134552002,-0.17354947328567505,-0.026597269750453734,-0.020390212535858154,-0.11251282691955566,-0.03220548567853143,-0.020831286907196045,-0.08870583772659302,-0.030676598600365423,-0.002865314483642578,-0.13392096757888794,-0.007374985083259844,0.0012989640235900879,-0.16332334280014038,-0.02943352324447801,-0.0009238719940185547,-0.10643202066421509,-0.025288346163250708,-0.004047274589538574,-0.08508896827697754,-0.01620359992168119,0.018210947513580322,-0.12675541639328003,-0.010923358551480078,0.02022576332092285,-0.15592539310455322,-0.021599943689324164,0.017026185989379883,-0.11538547277450562,-0.015110659352757239,0.013531267642974854,-0.09790050983428955,-0.007092650453813576,A
0,29,0.0,0.0,0.0,-0.033805012702941895,-0.021091341972351074,-0.016410602656833362,-0.06642425060272217,-0.07123112678527832,-0.024132468206516933,-0.09204059839248657,-0.11254924535751343,-0.03115866000734968,-0.11387228965759277,-0.13186204433441162,-0.03530738542758627,-0.04912090301513672,-0.13196474313735962,-0.006539484886161517,-0.04619181156158447,-0.16769593954086304,-0.025326814902655315,-0.040070950984954834,-0.12030822038650513,-0.034842726243368816,-0.037017107009887695,-0.09243547916412354,-0.03846447209798498,-0.025449514389038086,-0.13704520463943481,-0.005580933699093293,-0.022190868854522705,-0.1748785376548767,-0.027405549240938853,-0.02029520273208618,-0.11368954181671143,-0.03267241309367819,-0.020975112915039062,-0.0893130898475647,-0.03091262879752321,-0.0032610297203063965,-0.13471919298171997,-0.007836751108698081,0.0012236237525939941,-0.1650729775428772,-0.02978575642191572,-0.0009444355964660645,-0.10870510339736938,-0.02549004967295332,-0.004052519798278809,-0.08714336156845093,-0.016367307332984637,0.017767906188964844,-0.1276642084121704,-0.011064653685025405,0.019954979419708252,-0.1576707363128662,-0.02170400175236864,0.016675710678100586,-0.11764305830001831,-0.015249262032739352,0.013100028038024902,-0.0997050404548645,-0.0073020508789340965,A
1,0,0.0,0.0,0.0,-0.034026920795440674,-0.020662009716033936,-0.01602632074306598,-0.06701189279556274,-0.07148528099060059,-0.023991742047172693,-0.0923275351524353,-0.11231029033660889,-0.0313513100768148,-0.11415094137191772,-0.1323804259300232,-0.03601356676469436,-0.04921281337738037,-0.13531708717346191,-0.007565634666633514,-0.04643458127975464,-0.16741007566452026,-0.026290628003579286,-0.03919494152069092,-0.1194642186164856,-0.036053688141208795,-0.03569251298904419,-0.09108209609985352,-0.039963886948925165,-0.025411009788513184,-0.13920074701309204,-0.007058187263709215,-0.0230942964553833,-0.1749206781387329,-0.02832444279144397,-0.01977860927581787,-0.11340481042861938,-0.03346188074598899,-0.019789934158325195,-0.08747506141662598,-0.03183578408012977,-0.002683103084564209,-0.13557642698287964,-0.009614211382967142,0.0012218356132507324,-0.16566145420074463,-0.03093583403776279,-0.00018894672393798828,-0.10950148105621338,-0.02641457586238971,-0.003246784210205078,-0.0866999626159668,-0.017404752659302858,0.019002914428710938,-0.1270868182182312,-0.013103579978150037,0.020485997200012207,-0.15875792503356934,-0.02334549917529216,0.017626166343688965,-0.11944717168807983,-0.016512292313080934,0.014300048351287842,-0.10074877738952637,-0.008406999396783021,A
1,1,0.0,0.0,0.0,-0.034254372119903564,-0.0225830078125,-0.015740918157376882,-0.06718027591705322,-0.0738186240196228,-0.023438081307091352,-0.09270048141479492,-0.11430907249450684,-0.030555652616300222,-0.11468768119812012,-0.13387775421142578,-0.034977568475284215,-0.04950249195098877,-0.13610035181045532,-0.006615690583117839,-0.04620218276977539,-0.1707611083984375,-0.02487313949851,-0.039557576179504395,-0.12332236766815186,-0.03460648485807383,-0.03697550296783447,-0.0943911075592041,-0.03856861048726046,-0.025498569011688232,-0.14041709899902344,-0.006038660345353719,-0.021872878074645996,-0.17722684144973755,-0.02679138274280035,-0.019379794597625732,-0.11593526601791382,-0.032201679585256215,-0.0205841064453125,-0.08977890014648438,-0.03099111111251318,-0.0028420090675354004,-0.13692587614059448,-0.008450855662800905,0.002266407012939453,-0.16793280839920044,-0.02935660460380518,0.000352323055267334,-0.11169475317001343,-0.02499438652185404,-0.003467261791229248,-0.08794009685516357,-0.016276268450297948,0.01843935251235962,-0.12822085618972778,-0.011786293400206205,0.021100342273712158,-0.15937185287475586,-0.021936463353910085,0.01825571060180664,-0.11973178386688232,-0.015150226814427015,0.014594554901123047,-0.1006733775138855,-0.007145097641028997,A
1,2,0.0,0.0,0.0,-0.03420168161392212,-0.022458434104919434,-0.01541072856278447,-0.06728088855743408,-0.07421749830245972,-0.022818077165794648,-0.09266799688339233,-0.11489313840866089,-0.029712635833931245,-0.11445415019989014,-0.13462090492248535,-0.03394507597775487,-0.04962819814682007,-0.13603991270065308,-0.006407878171813763,-0.04646676778793335,-0.17093944549560547,-0.024496979821634568,-0.03954893350601196,-0.12373220920562744,-0.03400571997852353,-0.03695935010910034,-0.09494411945343018,-0.03780660759301213,-0.025590896606445312,-0.14051508903503418,-0.005935023348939694,-0.022113144397735596,-0.1775531768798828,-0.02663785945267705,-0.019324958324432373,-0.1162678599357605,-0.03196582924218205,-0.020565450191497803,-0.09033489227294922,-0.030683137286615647,-0.002835392951965332,-0.13727068901062012,-0.008403994884503163,0.0021821260452270508,-0.16823601722717285,-0.029290905032468117,0.000544428825378418,-0.11175733804702759,-0.024850319881153382,-0.003321051597595215,-0.08820879459381104,-0.016076987419438638,0.018488764762878418,-0.128778874874115,-0.011757230196309365,0.021151602268218994,-0.15988630056381226,-0.021823180649590768,0.018507957458496094,-0.12001395225524902,-0.014938840452742852,0.014839470386505127,-0.1011664867401123,-0.006884212415826596,A
1,3,0.0,0.0,0.0,-0.0341375470161438,-0.024242639541625977,-0.01564237001150559,-0.06756675243377686,-0.07404792308807373,-0.023609093304571616,-0.09414631128311157,-0.11300748586654663,-0.03103129464000176,-0.11622363328933716,-0.13235241174697876,-0.03573706085592221,-0.04902154207229614,-0.13802433013916016,-0.0069071803314955105,-0.0467565655708313,-0.17032575607299805,-0.024776372041401373,-0.04079478979110718,-0.12230443954467773,-0.03399185920864056,-0.03797483444213867,-0.095367431640625,-0.03780363957196187,-0.025054335594177246,-0.14185142517089844,-0.006399623963829981,-0.023724377155303955,-0.1768316626548767,-0.02733041244357537,-0.020708084106445312,-0.11484915018081665,-0.03212571601181935,-0.020280301570892334,-0.08851605653762817,-0.030309635128674017,-0.0021955370903015137,-0.13810086250305176,-0.008895763110217558,0.0009856820106506348,-0.1664198637008667,-0.029939557339844214,-0.0004583001136779785,-0.10923117399215698,-0.025110443036851393,-0.003054499626159668,-0.08436185121536255,-0.015894693236646162,0.019421935081481934,-0.12944239377975464,-0.012317397545871245,0.020372629165649414,-0.15961849689483643,-0.022418373178538786,0.01724141836166382,-0.1190866231918335,-0.015579557891783224,0.014053761959075928,-0.09939008951187134,-0.0074794803819031586,A
1,4,0.0,0.0,0.0,-0.03353601694107056,-0.023280441761016846,-0.016020846511565878,-0.066611647605896,-0.07329344749450684,-0.023828490595661833,-0.09263372421264648,-0.11381411552429199,-0.030894882004105284,-0.11400043964385986,-0.1347929835319519,-0.03521996080442591,-0.04920387268066406,-0.13638931512832642,-0.0076712946923009895,-0.0451999306678772,-0.16896265745162964,-0.02562608100041075,-0.03910481929779053,-0.12015128135681152,-0.03467824026509447,-0.03652489185333252,-0.09170901775360107,-0.0382952363745801,-0.024948954582214355,-0.14102709293365479,-0.0068039027558199905,-0.022338032722473145,-0.17816507816314697,-0.02839244991108103,-0.019809603691101074,-0.11543339490890503,-0.03369398876591845,-0.020129621028900146,-0.08819305896759033,-0.03215710535212679,-0.00211334228515625,-0.1382145881652832,-0.008774957578026488,0.0022678375244140625,-0.16892576217651367,-0.030379642690860464,0.0002326369285583496,-0.11052274703979492,-0.02563973791464491,-0.0032839179039001465,-0.08571231365203857,-0.01640243172212763,0.019277215003967285,-0.1302952766418457,-0.011629475239061549,0.021159708499908447,-0.16098088026046753,-0.02209003358646555,0.018119335174560547,-0.11944395303726196,-0.01524888161137028,0.0143929123878479,-0.10006296634674072,-0.007145935627960398,A
